Periodo,Año,Mes,Totales,1003,1005,1006,1007,1515,2101,2102,2104,2107,2206,2208,2303,2311,2331,2341,2354,2367,2402,2406,2408,2411,2413,2431,2434,2436,2437,2438,2439,2451,2461,2501,2502,2503,2601,2602,2603,2701,2705,3101,3102,3103,3104,3106,3107,3201,3301,3308,3401,3403,3503,3507,4103,4104,4106,4107,4108,4112,4113,4116,4117,4118,4121,4122,4123,4125,4127,4128,4131,4132,4133,4134,4135,4136,4201,4202,4204,4206,4207,4208,4211,4213,4214,4215,4216,4217,4218,4219,4220,4221,4223,4224,4225,4226,4227,4228,4229,5103,5106,5107,5109,5111,5112,5113,5118,5121,5124,5136,5141,5158,5168,5172,5173,5174,5175,5201,5208,5211,5222,5223,5236,5239,5240,5241,5242,5244,5302,5306,5307,5312,5314,5321,5333,5341,5351,5401,5402,5404,5406,5408,5411,5413,5414,6002,7106,7131,7137,7161,7171,7181,7207,7211,7212,7216,7217,7221,7222,7224,7231,7232,7236,7237,7241,7242,7243,7247,7251,7253,7261,7262,7266,7268,7272,7273,7276,7277,7284,7306,7310,7312,7314,7323,7334,7336,7338,7341,7351,7352,7361,7372,7404,7414,7421,7440,7441,7442,7443,7471,8001,8004,8005,8006,8012,8026,8024,8027,8028,8034,8038,8050,8051,8057,8058,8081,8086,8087,8088,8089,9900,9902
10,"2,021",Octubre,1120035609,"7,370,259","352,321,791",,"54,483,570","26,669","54,340,284","153,689,017","129,527,689","78,253,099","9,772,099","26,764,368","80,648","740,097","1,192,146","3,075,217","21,815,695","1,837,763","10,341","911,982",0,0,"46,204","68,672",0,"33,356","4,473","9,463",0,,,0,0,0,"153,789","94,197","68,640","2,555,412","3,286,716","5,351,680","7,803,039","1,116,283",,"399,235","1,737,714","4,936,238","869,604","209,327","187,437","83,871","5,135,391","2,922,240",,"19,878,436","10,830","4,012,424",,"53,967","14,676,633","1,977,918",,"90,192",0,"25,565,580",0,,0,"31,952,067","220,333","4,710,569","273,364","23,581",0,,0,0,"11,105,437","1,237,070",0,"1,161,408","90,521",,"125,756","68,269",0,0,,"84,562","123,657","50,400","155,520",,0,0,"8,917,478",,0,"12,039,909","218,109",,"742,456","245,139",,"490,891","1,493,612","1,629,947","97,080","604,974","132,670","550,681","1,483,321",,0,,0,0,0,"736,284",,0,"1,855,918","533,050",,,,0,0,0,"148,481",0,,"255,724","333,239","1,059,680","59,416",,"3,728,545","15,265,582","4,798,996","1,009,871","6,020,043",,,"1,344,028",0,"228,928","77,464","1,058,123","229,765","20,000",,,,,"114,927",,0,0,,,0,0,,,,"121,311",,0,,,,,,,0,0,0,,,,0,297,0,,,,,,,,,,,0,"423,313",0,,,"746,909","24,594",,,,,,,,,"260,645",,,,,,0,,,,,
11,"2,021",Noviembre,1112459166,"4,663,341","326,741,033",,"51,835,438","27,463","52,327,420","152,129,151","124,868,707","72,674,095","9,992,824","24,648,020","437,107","681,514","2,052,839","3,248,414","21,411,897","825,751",0,"267,757",309,"10,808",0,0,0,0,"112,504",0,0,,,0,0,0,"4,893","53,437","102,774","13,479","7,003,636","5,306,416","8,393,632","537,425",,"626,734","1,684,298","4,178,579","307,820","267,945","1,018,432","377,906","6,695,737","5,841,164",,"16,656,977","49,010","1,580,451",,"96,594","22,605,735","2,134,225",,"282,549",0,"17,645,655",0,,0,"39,531,838","462,823","5,107,245","3,383,530","83,731","60,154",,0,"4,150","5,969,288","1,303,305",512,"1,067,366","243,085",,0,"1,370,211",0,0,,"86,212","41,163",0,"73,440",,0,794,"5,402,335",,0,"19,035,952",0,,"8,994,150","813,448",,"2,487,110","4,342,470","1,197,266",0,"147,261","1,683,281","1,879,233","2,596,863",,0,,0,"299,198","56,614","690,568",,0,"2,803,292","1,235,275",,,,0,0,0,"5,078","28,940",,"534,046","1,025,020","1,015,457","126,496",,"3,287,704","26,172,783","4,753,622","983,126","5,451,700",,,"945,991","20,000",0,0,"1,577,988",0,0,,,,,"218,436",,0,"60,000",,,0,"10,000",,,,0,,0,,,,,,,0,0,0,,,,"45,886",366,0,,,,,,,,,,,0,"338,428",0,,,"513,251",0,,,,,,,,,"209,182",,,,,,"260,608",,,,,
12,"2,021",Diciembre,1310166726,"18,312,106","420,302,108",,"49,158,480",0,"53,566,777","177,329,303","131,760,769","80,532,428","13,553,395","24,368,473","92,002","973,838","7,479,846","4,327,585","18,754,640","1,800,895","28,653","383,352",0,"19,094",0,"7,084",0,"3,805","74,621","63,563",0,,,"36,507",0,0,"402,429","99,888","190,630","2,607,564","2,644,730","4,183,986","10,273,736","549,921",,"173,971","1,783,770","3,929,698","490,854","257,298","948,035","651,255","11,051,933","4,994,479",,"5,321,235","7,122","3,251,273",,"26,000","30,016,281","909,676",,"226,651",0,"26,505,435",0,,"121,308","45,622,443","652,276","6,503,343","1,491,611","4,260,409",0,,0,0,"5,820,434","1,179,582",0,"1,306,550","287,149",,"178,204","1,528,066",0,0,,0,0,0,0,,0,0,"5,193,850",,0,"17,036,311","417,002",,"10,606,757","553,322",,"4,645,692","5,381,287","1,473,688",0,"13,540","1,214,018","2,516,018","1,246,817",,0,,0,"737,259","73,137","1,866,384",,0,"1,835,282","5,166,536",,,,0,"440,857",0,"22,428",560,,"1,212,682","1,712,502","898,764","242,302",,"3,266,474","20,971,675","6,189,926","1,247,023","7,316,964",,,"487,718",0,"50,400","758,828","3,080,324",0,0,,,,,"115,877",,0,"15,850,713",,,0,"2,913",,,,0,,"1,720,800",,,,,,,0,0,0,,,,0,"20,093",0,,,,,,,,,,,0,"347,158","53,800",,,"453,372",0,,,,,,,,,"129,620",,,,,,"217,504",,,,,
13,"2,020",Enero,1009774000,"25,412,376","313,159,755",,"38,797,339",,"32,842,712","105,184,567","79,620,326","42,803,438","12,210,475","19,842,108","970,568","225,464","1,036,930","3,449,450","10,667,920","2,101,204","39,522","238,325",,,"26,340","39,091",,"46,802","157,224","72,015",,,,"18,846",,"13,640","53,645","48,986","68,330","3,930,917","5,327,466","3,388,650","2,663,049","141,498",,"735,677","328,398","2,541,042","32,356","54,324","63,917","69,633","10,094,565","2,883,834",,"8,270,307","10,093","4,777,633",,"184,597","4,406,837","1,529,871",,"69,397",,"34,223,082",,,"536,648","44,954,041","6,365,806","10,619,183","282,575","223,008",,,,"173,511","540,713","145,951",,"1,671,516","91,144",,"78,957","46,144",,,,"47,025",,,,,,"7,020","4,518,262",,,"43,421,119","2,539,186",,"25,537,823","2,374,744",,"2,791,501","1,249,531","2,865,533","547,026",,"1,445,663","1,627,250","1,326,528",,,,,,,"3,012,073",,,"3,684,454","6,087,197",,,,,"778,570",,"401,413","70,420",,"1,148,952","4,923,001","382,529","121,622",,"9,256,070","14,498,372","3,342,335","686,054","11,473,233",,,"761,487",,"36,000","228,402","6,208,569",,,,,,,"2,823,120",,"3,915,286",,,,,,,,,"25,052",,,,,,,,,,,"3,476,790",,"74,335",,,"1,500",,"18,561",,,"40,892",,,,,,,,"355,493",,,,"653,494",,,,,,,,,,"179,056",,,,,,"207,719",,,,,
14,"2,020",Febrero,1031925477,"12,100,717","326,012,557",,"37,399,433",,"39,255,468","123,635,891","94,940,319","48,863,676","7,100,501","20,072,222","270,018","682,428","5,921,423","2,852,699","16,300,902","1,380,228",,"459,053","71,200",,"44,108","40,164",,"37,080","166,766","132,166",,,,,,,"33,720","135,384","28,459","2,072,516","6,659,680","2,962,643","4,073,640","194,729",,"686,748","3,511,687","2,732,082","51,650","67,072","22,399","8,183","10,217,470","6,881,566",,"7,296,104",478,"3,609,389",,"154,252","9,288,596","1,891,269",,"40,202",,"10,925,139",,,"998,782","39,686,831","180,861","8,631,447","1,845,824","3,279,147",,,,,"252,067","26,596",,"585,166","118,656",,"79,262","75,805",,,,,,,,,,"13,284","2,184,310",,,"51,989,996",,,"15,853,267","504,049",,"3,125,460","1,674,569","4,513,274","458,451","2,064,759","1,117,166","1,631,500","1,533,646","351,676",,,,,,"2,100,192",,,"2,929,324","7,782,221",,,,,,"28,681","659,772","17,448",,"2,187,453","2,064,448","479,250","83,736",,"3,804,943","4,295,453","4,171,094","764,434","20,046,478",,,"1,017,797",,"126,000","86,663","4,518,826",,,,,,,"42,439",,"2,381,540","7,063,200",,,,"9,107,631",,,,,"10,677",,,,,,,,,,"2,328",,,,"1,480",,,,"1,000",,,,489,,,,,"4,930","632,420",875,,,"1,130,640",,,,,,,,,,"321,688",,,,,,,,,,,
15,"2,020",Marzo,1003685343,"45,892,082","322,290,065",,"45,099,539",,"39,730,534","111,933,649","82,074,906","57,141,859","8,550,286","21,858,291","434,587","539,862","2,557,915","3,568,126","14,007,891","1,688,087","87,216","81,056",,,"62,397","31,800",,"47,340","71,014","199,847",,,,,,,"95,912","63,047","41,593","2,033,264","6,274,224","2,976,483","4,645,709","466,224",,"628,687","616,607","2,847,961","6,018","91,891","748,763","21,065","16,393,906","5,746,695",,"11,299,418","1,995","3,845,837",,"20,621","16,528,887","2,643,943",,"316,852",,"8,608,330",,,"234,405","38,498,634","46,925","8,681,730","716,588","161,413",,,,,"1,210,838","1,475,115",,"547,085","420,925",,"153,456",,,,,"61,875",,,,,,,"1,029,875",,,"29,570,447","666,486",,"9,722,247","152,745",,"949,387",,"1,632,717","618,492",,"1,001,059",,"538,403",,,,,"10,869","103,919","4,218,141",,,"1,049,098","8,073,726",,,,,"141,284",,"649,623","9,115",,"2,552,695","487,290","206,761","350,143",,"4,531,125","5,118,136","3,903,512","400,458","14,510,745",,,"551,416",,,,"3,294,595","547,095",,,,,,"258,932",,,"10,285",,,,,,,,,"21,144","7,732,250",,,,,,,,,,,,,,"45,060",,"19,130",,,,,,,,,,,"406,751",,,,"1,282,160",,,,,,,,,,"196,757",,,,,,,,,,,
16,"2,020",Abril,827020444,"25,440,964","250,767,872",,"28,095,266",,"39,255,199","97,447,096","61,709,147","54,504,844","5,385,538","19,179,726","209,619","812,373","1,231,133","1,881,560","11,865,152","2,274,863","219,908","119,692",,,"151,023","31,993","7,902","55,529",,"19,818",,,,,,"8,868","59,403","3,923","149,612","692,125","3,431,904","2,724,755","2,588,695","767,435",,"258,025","444,297","1,724,768","34,960","37,215","1,067,653","2,306","11,294,891","4,070,988",,"9,013,088",,"6,769,853",,"34,371","6,547,147","1,935,188",,"26,315","14,893","16,271,634",,,"1,417,285","23,998,874","9,000","8,904,827","354,625","399,146",,,,"1,713,352","591,846","141,240",,"712,842","414,417",,,"52,594",,"165,315",,"65,175","62,700",,,,,,"4,695,057","66,960",,"14,143,437","1,820",,"4,241,203","29,203",,"661,488","232,832","611,541","271,280",,"2,421,345",,"484,840","656,147",,,,,,"108,308",,,"269,886","2,967,982",,,,,,,"53,600","14,242,808",,"491,977","323,445","15,077","298,674",,"7,817,715","14,702,802","5,725,218","932,390","19,795,206",,,"900,088",,,,"2,116,582",,"8,599,917",,,,,,,,,,,,,,,,,,"8,346,444",,,,,,,,,,,,,,"27,890",,,,,"5,969",,,,,,,,"435,193",,,,"341,881",,,,,,,,,,"340,472",,,,,,,,,,,
17,"2,020",Mayo,882207402,"7,453,710","280,057,232",,"36,139,362",,"34,298,571","77,835,290","67,173,063","56,504,000","4,622,767","18,426,237","318,724","2,297,722","6,142,246","3,185,489","10,744,639","1,653,137","53,851","818,798",,,"91,657","88,362",,"55,871","60,675","37,780",,,,,,,"45,727","71,660","189,145","2,547,520","7,957,443","4,571,116","2,724,839","1,394,869",,"499,274","328,273","1,570,094","292,805","95,537","188,887","27,514","7,663,437","4,469,694",,"11,166,104",,"6,458,236",,"202,700","24,916,553","3,887,173",,"31,708",,"15,851,368",,,"1,461,467","22,307,902","17,775","6,087,103","512,378","235,954",,,,"276,974","726,559","292,510",,"680,255","52,537",,,,,,,,"87,078",,,,,,"3,266,949",,,"17,716,245","619,962",,"4,938,206","802,427",,"1,440,988","3,326,419","1,448,108","645,146",,"1,433,774","1,210,424","1,234,965",,,,,,,"145,127",,,"2,951,448","5,283,459",,,,,,,"181,087",,,"15,758,539","1,486,906","25,609","421,103",,"10,202,132","13,331,118","16,030,154","1,029,350","15,779,184",,,"427,667",,"50,400","51,150","2,295,735",,,,,,,,,,"7,223,578",,,,"3,154,053",,"19,958",,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,"121,018","252,956",,,,"988,595",,,,,,,,,,"8,964,107",,,,,,,,,,,
18,"2,020",Junio,786067036,"17,979,600","252,719,907",,"31,715,857",,"32,831,421","80,451,278","74,986,060","55,899,596","6,026,885","13,871,532","709,176","792,934","1,513,306","2,601,275","11,630,189","1,836,754",,"158,992",760,,,"51,940",,"28,025","103,619","18,232",,,,,,,"31,279","58,967","102,616",,"2,258,426","3,683,011","3,617,723","499,869",,"380,113","745,564","2,377,035","293,454","94,324",,"63,468","5,972,758","2,539,427",,"8,321,429","82,152","6,334,896",,"140,152","21,392,870","3,715,013",,"964,391",,"11,630,007",,,"1,263,826","10,156,718","9,800","5,149,683","63,674","104,982",,,,,"1,241,629","499,346",,"761,829","227,328",,"90,911",,,,,,"58,690",,,,"128,700",,"2,171,333",,,"8,162,637","131,366",,"2,908,707","367,965",,"684,750","314,687","1,105,193","50,430",,"339,514","260,837","1,113,527",,,,"35,899",,,"841,248",,,"2,604,277","26,023,156",,,,"124,800",,,"129,020","67,886",,"3,952,186","227,954","76,889","1,216,216",,"4,059,727","16,820,311","5,145,569","2,524,475","15,967,089",,,"1,051,712",,,"2,321,829","2,401,543",,,,,,,"85,885",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"241,373","398,052","1,823",,,"849,126",,,,,,,,,,"304,647",,,,,,,,,,,
19,"2,020",Julio,991157325,"10,872,406","303,973,491",,"42,661,932",,"44,471,429","115,623,132","88,055,834","56,529,820","5,347,529","15,800,100","326,976","630,728","3,729,660","2,994,734","13,373,486","2,039,344",,"506,575",,,"21,700","19,920",,"19,329",,"41,263",,,,,,,"90,245",200,"76,696","2,608,341","7,448,538","3,679,217","3,199,777","535,206",,"451,126","1,756,630","2,265,250","239,038","185,426","148,458","148,415","5,817,427","2,830,404",,"8,821,237","1,625","6,351,862",,"189,252","17,893,172","3,785,290",,"39,606",,"13,281,288",,,"1,169,729","19,625,882","4,682","5,147,657","46,433","365,438",,,,,"375,710","170,027","5,055","1,091,291","542,542",,"251,482","110,038",,,,"60,637",,,,,,,"3,478,762",,,"8,828,093","163,316",,"57,616,358","310,946",,"1,295,291","118,906","1,644,000","187,670",,,,"12,142,401",,,,,,,"1,152,175",,,"3,549,401","820,144",,,,,"233,000",,"715,208","1,002",,"2,387,545","663,736","317,731","1,271,632",,"11,774,914","25,301,391","4,979,065","2,287,617","9,167,693",,,"988,743","9,800","14,617","383,130","18,035,944",,,,,,,,,"145,035",,"23,110",,,,,,,,,,,,,,,"5,997",,"24,352",,,,,,"38,763",,,,,,,,,,,,"115,313","381,549",,,,"2,153,004",,,,,,,,,,"580,254",,,,,,,,,,,
20,"2,020",Agosto,921740989,"15,254,313","290,318,397",,"43,760,707",,"35,029,438","117,195,189","94,222,654","54,993,499","7,228,484","18,223,763","375,057","986,930","1,836,644","2,726,595","13,082,361","1,617,371","37,009","221,573",,"63,799",,"27,796","7,902","28,109","4,727","26,410",,,,"15,463",,"8,844","60,880","146,835","29,786","1,415,732","4,137,043","2,710,774","2,797,795","871,504",,"306,924","941,540","5,603,716","66,906","150,520","176,548","3,300","4,480,774","2,962,486",,"6,915,214","6,955","8,170,682",,"33,708","24,563,272","2,132,777",,"73,211",,"18,247,205",,,"1,199,064","18,067,792",,"5,348,714","1,257,773","84,083",,,,"216,750","341,179","66,262",,"2,272,832","387,371",,"56,140","16,846",,,,,"150,888",,,,"139,480",,"5,959,262",,,"6,132,499","183,884",,"3,472,103","730,608",,"406,025","556,211","14,769","427,708",,"300,000","490,547","950,667",,,,,,,"1,295,296",,"55,920","601,334","24,120,043",,,,,,,"1,170,085",,,"1,225,076","971,924","19,564","1,049,263",,"4,576,381","34,081,108","4,439,562","3,763,318","5,447,921",,,"1,280,384","9,000",,,"1,340,854",,,,,,,"4,313",,,"135,952",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92,725","483,974",,,,"1,739,720",,,,,,,,,,"308,694",,,,,,,,,,,
21,"2,020",Septiembre,894228689,"12,054,061","278,404,941",,"33,671,904","14,287","35,204,212","116,900,283","92,545,614","56,131,322","5,456,512","18,821,972","233,935","304,740","2,852,148","2,834,575","13,015,689","1,505,212","20,935","818,522",,,"13,638","10,549",,,,"35,416",,,,,"48,060",,"53,869","2,768","39,475",,"2,807,274","3,693,563","5,209,623","484,800",,"218,201","1,224,493","4,363,290","24,831","145,756","2,463,176",,"5,492,268","4,264,758",,"16,728,633","5,468","6,547,817",,"117,813","23,429,073","2,319,512",,"1,581,402",,"14,332,914","12,748",,"179,000","40,352,832","221,337","4,194,972","351,494","199,478",,,,"195,500","656,514","228,833",,"1,829,798","172,562",,"6,518","950,259","11,858",,,,,"28,800",,,"257,400",,"5,721,240",,,"2,765,004","44,986",,"3,207,136","430,914",,"1,160,388","47,909","4,423","552,090",,"200,000",,"434,955",,,"9,960",,360,"9,000","1,167,502",,,"1,067,850","1,440,411",,,,,,,"738,663",,,"828,979","375,211","528,677","471,311",,"4,765,772","32,648,215","4,309,050","1,895,236","4,968,917",,,"3,163,910","9,800",,"2,072,196","50,630",,,,,,,"61,735",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"603,743",,,,"1,808,546",,,,,,,,,,"364,763",,,,,,,,,,,
22,"2,020",Octubre,930918534,"15,381,725","276,867,120",,"37,761,720",,"38,409,852","123,661,789","101,363,802","58,498,476","5,235,386","21,848,301","317,717","189,132","1,559,632","3,187,458","15,974,382","1,584,221","17,560","477,794","68,315",,"84,082","51,359",,"51,063","200,917","21,596",,,,"2,629",,,"143,503","3,494","74,900","1,104,436","7,900,529","3,038,466","6,249,192","469,426",,"419,675","407,377","4,336,549","163,774","64,897","141,438","422,390","5,920,759","2,320,861",,"11,222,128","23,546","1,712,888",,"73,640","22,904,019","2,335,992",,"17,286","15,732","21,956,194",,,,"29,020,039","170,000","5,163,683","971,277","26,929",,,,,"136,576","80,747",,"1,095,861","256,921",,"13,537","454,657","136,372","255,420",,,,"116,160",,,,"7,746","5,908,974",,,"14,640,809","8,389",,"2,901,549","135,565",,"625,340","1,209,356","343,115","410,175",,"80,390","403,000","18,698,946",,,"9,960",,,"90,414","899,074",,,"791,850","185,000","8,667","20,664",,"18,164",,,"654,255","18,984",,"299,358","284,781","28,064","121,368",,"3,659,214","29,046,056","5,178,641","2,211,518","2,806,677",,,"1,871,082",,,"2,091,080","79,826",,,"1,349",,"41,175",,"59,199",,,,,,,,,"20,841",,,,,470,,,,,,,,,,,,"3,030","8,095",,,,,,,,,,,,,"367,649",175,,,"488,339",,,,,,,,,,"22,863",,,,,,,,,,,
23,"2,020",Noviembre,936790479,"3,622,801","274,023,407",,"38,914,729","30,899","37,326,402","112,456,103","90,843,776","59,007,146","5,838,690","20,076,163","237,823","575,433","855,129","2,654,490","16,422,953","885,925",,"347,186",,,"10,285","21,232",,,"14,907","131,398",,,,,,,"48,635","51,442","154,715",,"2,208,752","4,857,653","4,934,758","318,338",,"410,224","1,416,983","5,413,261","265,921","50,730","753,490","59,750","4,276,443","2,728,093",,"10,026,203","46,448","2,244,401",,"1,781","16,867,873","1,907,170",,"17,286",,"16,118,834",,,,"19,109,181","118,350","3,632,281","58,743","78,383",,,,,"64,021","826,329",,"269,348","575,124",,"80,414",,,,,"59,813",,"20,160",,,"128,700",,"2,817,257",,,"45,374,188","155,000",,"8,817,139","91,651",,"2,251,964","2,290,540","1,921,203","459,220","440,430","985,411","666,160","971,635",,,,,,"10,500","1,008,783","22,500",,"3,210,189","7,281,438",,,,,"186,774",,"100,040","62,632",,"1,119,741","3,116,714","128,946","425,389",,"2,618,074","23,462,958","1,842,993","1,731,629","2,277,360",,,"1,255,249",,,,"54,191,687",,,,,,,"128,180",,,,,,,"16,801",,,,,,,,,,,,,,"23,600",,,,,,500,,,,,,,,,,,,,"91,214",,,,"723,277","3,600",,,,,,,,,"10,734",,,,,,,271,,,,
24,"2,020",Diciembre,1298856294,"7,741,170","307,462,663",,"47,245,091",,"39,094,699","131,743,770","96,026,376","61,489,281","5,979,836","19,253,243","357,370","725,638","9,325,520","2,184,772","13,490,165","1,125,140","67,798","463,450",,,"166,463","47,513",,"9,053","1,209","21,395",,,,"36,428",,,"77,176","49,509","60,972","3,742","6,040,004","4,907,164","4,231,306","145,416",,"285,464","611,142","4,621,291","296,759","92,779","118,054","21,513","7,076,363","4,993,022",,"7,833,300","10,480","8,428,180",,"47,813","8,984,904","1,686,920",,"68,936",,"19,356,572",,,"414,889","37,422,912","136,340","8,345,525","553,794","75,609",,,,,"571,700","227,004",,"598,310","132,984",,"95,138","40,882",,,,"47,025","17,000",,,,,,"7,239,417",,,"75,904,122","421,533",,"98,021,729","1,734,060",,"3,368,201","2,925,979","771,011","415,570","221,173","756,640","1,423,192","38,612,652","192,287",,,,"187,764",,"3,592,944",,"176,909","5,820,871","4,649,410","25,920",,,,,,"283,911","375,975",,"1,234,201","3,730,079","202,234","466,926",,"18,062,614","25,343,540","6,081,471","1,100,963","42,900,308",,,"14,707,745",,,"332,485","40,577,488","344,608",,,,,,"63,383",,,"9,703,973",,,,"3,087,040",,"20,808",,,,,"15,300","1,790",,,,,,"11,227",,,,,,,,,,,,,,,,,,,"530,472",,,,"995,998",,,,,,,,,,"9,434,435",,,,,,,,,,,
25,"2,019",Enero,855785691,"11,500,463","306,884,328",,"36,364,928",,"28,627,894","105,349,371","71,278,293","38,483,643","8,123,605","18,079,430","240,705","2,027,301","1,571,661","3,165,092","15,847,465","1,894,386",,"134,496",,,"27,163","63,928",,"58,994","138,966","19,159",,,"65,530","10,974",,"15,213","44,608","137,794",,"1,129,215","6,751,941","3,578,900","3,378,840","150,394",,"398,964","13,480,916","2,118,290","1,421","45,588","51,233",144,"9,550,523","1,779,732",,"6,122,378",90,"4,313,465",,"164,894","6,285,037","4,024,677",,"126,853",545,"14,231,190","2,170","150,329","1,678,804","24,318,664","103,519","11,488,695","1,982,204","64,099",,,,"27,759","103,500","58,050",,"233,821","145,740",,"63,288",,,,,"52,387",,,,,,,"1,145,330",,,"19,043,959",,,"12,527,642","710,222",,"1,094,328","1,989,400","337,964","753,972","751,236","745,757","917,090","1,395,429",,,,,,"171,371","490,405",,"154,590","2,464,029","5,185,460",,,,,,"262,301","94,631","7,212",,"1,142,010","1,703,009","96,651","204,672",,"2,838,031","8,780,561","1,990,743","848,522","8,076,123",,,"418,690",,"173,393","50,298","1,841,575",,,,,,,,,"4,351,358",,,,,,,,,,,"3,056,824",,"193,429",,,,,,,,,,,,,,,,,,,,,,,,,"640,812",,,,"674,650",,,,,,,,,,"148,363",,,,,,,,,,,
26,"2,019",Febrero,894290273,"13,608,867","292,323,898",,"31,477,882",,"32,757,120","105,325,899","79,090,027","42,235,581","5,354,366","19,703,240","179,722","2,370,414","5,539,592","2,229,114","13,913,740","1,611,555","69,473","295,849","80,277",,,"9,301","7,395","31,802","163,611",,,,"154,950",,,,"85,081","102,758","49,323","395,647","3,303,666","3,484,387","4,889,380","277,243",,"647,395","96,423","2,243,767","10,127","49,802","849,877","28,117","12,570,478","2,651,923",,"6,303,973","21,378","5,425,863",,"40,045","15,916,995","1,979,649",,"29,985",,"16,361,568",,,"1,099,388","20,660,674","472,040","19,510,284","2,565,980","255,605",,,"19,716",,"546,075","285,557",,"193,996","291,082",,"3,663",,"7,511",,,"53,625","53,881",,,,"260,706",,"1,128,391",,,"30,423,678","708,189",,"12,492,191","795,194",,"1,205,315","2,031,491","1,317,495","598,680","931,749","3,457,298","1,427,383","442,221",,,,,"184,290",,"1,463,160",,"145,366","4,526,419","3,265,069",,,,,,,"122,194","43,742",,"2,250,310","743,842","294,003","49,917","22,200","4,569,335","14,578,415","2,574,388","1,121,144","11,969,702",,,"723,262",,,"1,274,338","2,484,954",,,,,,,,,,,,,,,,,,,,,,"261,109",,,,,"582,893",,,,,,,,,,,,,,,,,,,,"460,828",,,,"621,969",,,,,,,,,,"10,369,841",,,,,,,,,,,
27,"2,019",Marzo,1064418672,"29,604,199","372,340,509",,"34,188,625",,"38,431,171","118,933,995","86,578,472","48,113,244","9,601,124","21,451,442","159,477","4,673,265","807,504","2,895,826","12,130,538","1,763,441",,"296,986",,,"46,697","83,539",,"35,313","19,827","32,352",,,,"25,668",,,"120,292","186,378","24,392","2,923,353","1,906,342","3,643,659","4,274,393","713,012",,"554,184","176,352","1,847,296","331,553","46,723","187,020","46,364","9,118,646","3,025,035",,"10,492,807",,"4,749,895",,"118,310","14,618,567","2,511,820",,"29,402",,"20,484,624","17,186",,"834,772","23,962,086","231,730","9,292,607","1,657,984","552,363","23,000",,,"99,640","1,985,746","235,639",,"508,745","257,035",,"24,380",,,,,,,,,,,"63,505","1,426,854",,,"27,644,438","210,879","17,301","10,054,865","993,228",,"1,612,525","1,446,223","4,605,372","169,995","767,805","2,952,031","326,469","958,227",,,,,"193,401","105,724","1,003,800",,"805,004","6,292,575","4,036,220",,,,,,,"229,965","4,906",,"13,103,663","1,741,728","639,808","362,304","22,665","3,705,076","5,588,204","10,109,988","1,811,112","14,236,085",,,"515,324",,,"176,904","4,349,167","643,563",,,,,,"64,090",,,,,,,"351,337","8,506,000",,,,,"9,851,797",,,,,,,"14,801,203",,,,,,,,,,,,,,,"173,477",,,,,"444,890","2,092,737",,,"858,508",,,,,,,,,"17,186","303,998",,,,,,,,,,,
28,"2,019",Abril,918342652,"25,016,568","297,953,954",,"29,632,340",,"33,419,807","102,131,044","77,705,649","42,481,923","9,998,051","18,898,889","115,134","2,311,989","2,288,033","2,841,235","13,378,171","1,649,198","47,228","793,275",,,"24,649","78,368",,"41,594",,"247,545",,,"57,760","1,598",,,"45,783","115,137","89,712","2,811,168","1,155,945","4,179,257","2,699,686","581,019",,"525,152","2,104,218","1,564,009","210,841","67,131","421,250","748,362","10,665,995","2,406,678",,"14,511,062","3,802","7,249,892",,"68,324","12,454,535","2,597,803",,"112,687",,"26,119,867",,,"1,090,681","30,266,469","189,305","10,501,916","2,187,900","91,654",,,"9,460","368,359","440,850","199,160",,"188,428","143,720",,"37,894",,,,,,"54,112",,,,"264,696","39,420","1,189,249",,,"9,204,769",,,"5,775,821","167,658",,"833,221","1,481,699","825,815","499,114",,"437,100","700,940","954,538",,,,,"173,431","102,500","1,135,009",,"163,220","2,929,691","5,000,680",,,,,,,"171,554","11,335",,"3,103,776","2,234,776","13,265","39,294","55,428","5,060,254","15,558,831","2,939,656","980,863","13,346,978","62,228",,"1,572,824",,,"2,337,967","1,087,006",,,,,,,"63,250",,"4,038,462","10,235,622",,,,"160,494",,,,,"9,857","9,583,701",,,,,,,"3,842,225",,"6,315,728",,,,,"337,120",,,,,,,"160,820",,,,,,"397,763","521,125",,,"1,283,364",,,,,,,,,,"545,290",,,,,,,,,,,
